split,class,precision,recall,f1
cross_isic2019,melanoma,0.6942711287577992,0.6277996238673278,0.6593643383013108
cross_isic2019,nevus,0.8433602347762289,0.897462589459987,0.8695706991111392
cross_isic2019,basal cell carcinoma,0.7010425471963934,0.5788738948348069,0.634127692111635
cross_isic2019,actinic keratosis,0.26230661040787623,0.3005640612409347,0.2801351858805858
cross_isic2019,squamous cell carcinoma,0.1839572192513369,0.21689785624211855,0.19907407407407407
