split,class,precision,recall,f1
cross_isic2019,melanoma,0.6900162904351873,0.5069242605573603,0.5844667849398778
cross_isic2019,nevus,0.8222155508856199,0.8909564085881587,0.8552068696330991
cross_isic2019,basal cell carcinoma,0.6700985761226725,0.7117263843648208,0.690285456391741
