split,accuracy,auroc,macro_precision,macro_recall,macro_f1,micro_f1,weighted_f1,EOM,PQD,DPM
cross_isic2019,0.7648234510326449,0.8338918031539567,0.7151159238564823,0.7046100373822327,0.7088601274668612,0.7648234510326449,0.7613919256694178,,,
