split,class,precision,recall,f1
cross_padufes20,melanoma,0.21301775147928995,0.6923076923076923,0.3257918552036199
cross_padufes20,nevus,0.8602150537634409,0.32786885245901637,0.47477744807121663
cross_padufes20,basal cell carcinoma,0.9112627986348123,0.9479289940828403,0.9292343387470998
