split,accuracy,auroc,macro_precision,macro_recall,macro_f1,micro_f1,weighted_f1,EOM,PQD,DPM
cross_padufes20,0.803680981595092,0.8387549285210515,0.6614985346258477,0.6560351796165164,0.5766012140073121,0.803680981595092,0.8045485451720109,0.1145124716553288,0.27272727272727276,0.1105761316872428
