split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.4738636363636364,0.7277486910994765,0.5739848589125947
cross_fitzpatrick17k,nevus,0.6350974930362117,0.40860215053763443,0.49727371864776443
cross_fitzpatrick17k,basal cell carcinoma,0.7663934426229508,0.62751677852349,0.6900369003690037
