split,class,precision,recall,f1
cross_padufes20,melanoma,0.1471861471861472,0.6538461538461539,0.24028268551236748
cross_padufes20,nevus,0.523121387283237,0.7418032786885246,0.6135593220338983
cross_padufes20,basal cell carcinoma,0.6200676437429538,0.650887573964497,0.6351039260969977
cross_padufes20,actinic keratosis,0.662613981762918,0.29863013698630136,0.4117091595845137
cross_padufes20,squamous cell carcinoma,0.22962962962962963,0.3229166666666667,0.2683982683982684
