split,accuracy,auroc,macro_precision,macro_recall,macro_f1,micro_f1,weighted_f1,EOM,PQD,DPM
cross_isic2019,0.7735627228906219,0.8442754144785649,0.723664473640994,0.7197613466201083,0.7197433301546426,0.7735627228906219,0.770182534444766,,,
