split,accuracy,auroc,macro_precision,macro_recall,macro_f1,micro_f1,weighted_f1,EOM,PQD,DPM
cross_isic2019,0.7560449896147666,0.8335401012759042,0.7010817508758258,0.7102891798547651,0.7049516583817722,0.7560449896147666,0.7556593890705026,,,
