split,class,precision,recall,f1
cross_isic2019,melanoma,0.602757119535643,0.5681313044964952,0.5849322302411547
cross_isic2019,nevus,0.8416224362754734,0.8356538711776187,0.8386275341973818
cross_isic2019,basal cell carcinoma,0.658865696816361,0.7270823638901814,0.6912952107067802
