split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.5,0.6352530541012217,0.5595695618754803
cross_fitzpatrick17k,nevus,0.6917562724014337,0.34587813620071683,0.46117084826762245
cross_fitzpatrick17k,basal cell carcinoma,0.6027777777777777,0.7281879194630873,0.6595744680851063
