split,class,precision,recall,f1
cross_isic2019,melanoma,0.6787991498405951,0.43682680800136775,0.5315718298137938
cross_isic2019,nevus,0.8333436551681427,0.8754716981132076,0.8538883777009233
cross_isic2019,basal cell carcinoma,0.6052443810203354,0.7894369474174034,0.6851777059773829
