split,class,precision,recall,f1
cross_padufes20,melanoma,0.1901840490797546,0.5961538461538461,0.28837209302325584
cross_padufes20,nevus,0.4366576819407008,0.6639344262295082,0.526829268292683
cross_padufes20,basal cell carcinoma,0.6007604562737643,0.7479289940828402,0.6663152345809172
cross_padufes20,actinic keratosis,0.7049180327868853,0.2945205479452055,0.41545893719806765
cross_padufes20,squamous cell carcinoma,0.20348837209302326,0.18229166666666666,0.19230769230769232
