split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.5336391437308868,0.6090750436300174,0.5688671556642216
cross_fitzpatrick17k,nevus,0.6634615384615384,0.4946236559139785,0.5667351129363449
cross_fitzpatrick17k,basal cell carcinoma,0.6773211567732116,0.7466442953020134,0.7102952913008779
