split,class,precision,recall,f1
cross_padufes20,melanoma,0.25,0.5961538461538461,0.3522727272727273
cross_padufes20,nevus,0.8613138686131386,0.48360655737704916,0.6194225721784777
cross_padufes20,basal cell carcinoma,0.9113636363636364,0.9491124260355029,0.9298550724637681
