split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.5403087478559176,0.5497382198952879,0.5449826989619377
cross_fitzpatrick17k,nevus,0.7259786476868327,0.3655913978494624,0.4862932061978546
cross_fitzpatrick17k,basal cell carcinoma,0.5631517960602549,0.8154362416107382,0.6662097326936258
