split,class,precision,recall,f1
cross_isic2019,melanoma,0.606869549741947,0.5830056419900838,0.5946982908964074
cross_isic2019,nevus,0.8606320827760963,0.7955107351984385,0.8267910876694728
cross_isic2019,basal cell carcinoma,0.5638727815849587,0.7466263378315495,0.6425067574331765
