split,class,precision,recall,f1
cross_derm7pt,melanoma,0.40757238307349664,0.7261904761904762,0.5221112696148359
cross_derm7pt,nevus,0.8624161073825504,0.4469565217391304,0.588774341351661
cross_derm7pt,basal cell carcinoma,0.225,0.42857142857142855,0.29508196721311475
cross_derm7pt,actinic keratosis,0.0,0.0,0.0
cross_derm7pt,squamous cell carcinoma,0.0,0.0,0.0
