split,class,precision,recall,f1
cross_isic2019,melanoma,0.6539157990040743,0.4939305864250299,0.5627739359111718
cross_isic2019,nevus,0.8187162567486502,0.8879635653871177,0.8519350811485643
cross_isic2019,basal cell carcinoma,0.6288101151501467,0.6479758026989297,0.6382491119514151
