split,class,precision,recall,f1
cross_padufes20,melanoma,0.06666666666666667,0.6346153846153846,0.1206581352833638
cross_padufes20,nevus,0.5677966101694916,0.27459016393442626,0.3701657458563536
cross_padufes20,basal cell carcinoma,0.9166666666666666,0.5727810650887574,0.7050254916241806
