split,class,precision,recall,f1
cross_padufes20,melanoma,0.18324607329842932,0.6730769230769231,0.2880658436213992
cross_padufes20,nevus,0.8484848484848485,0.22950819672131148,0.36129032258064514
cross_padufes20,basal cell carcinoma,0.8981900452488688,0.9396449704142011,0.91844997108155
