split,class,precision,recall,f1
cross_padufes20,melanoma,0.1246376811594203,0.8269230769230769,0.21662468513853905
cross_padufes20,nevus,0.9215686274509803,0.38524590163934425,0.5433526011560693
cross_padufes20,basal cell carcinoma,0.9438040345821326,0.7751479289940828,0.8512020792722547
