split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.4857142857142857,0.6527050610820244,0.5569620253164557
cross_fitzpatrick17k,nevus,0.7098039215686275,0.32437275985663083,0.44526445264452646
cross_fitzpatrick17k,basal cell carcinoma,0.6381766381766382,0.7516778523489933,0.6902927580893683
