split,class,precision,recall,f1
cross_isic2019,melanoma,0.6244683005874012,0.5270986493417679,0.5716669757092527
cross_isic2019,nevus,0.8439460178673256,0.8666232921275211,0.8551343369819921
cross_isic2019,basal cell carcinoma,0.653741922034605,0.7296416938110749,0.6896096756459593
