split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.5448460508701473,0.7102966841186736,0.6166666666666667
cross_fitzpatrick17k,nevus,0.7224334600760456,0.34050179211469533,0.4628501827040195
cross_fitzpatrick17k,basal cell carcinoma,0.6582984658298466,0.7919463087248322,0.718964204112719
