split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.5058977719528178,0.6736474694589878,0.5778443113772455
cross_fitzpatrick17k,nevus,0.6955307262569832,0.44623655913978494,0.5436681222707423
cross_fitzpatrick17k,basal cell carcinoma,0.6666666666666666,0.6778523489932886,0.6722129783693843
