split,class,precision,recall,f1
cross_isic2019,melanoma,0.618145956607495,0.5358180885621474,0.5740452422383002
cross_isic2019,nevus,0.8312345839283396,0.833181522446324,0.8322069144788147
cross_isic2019,basal cell carcinoma,0.6244792699861139,0.7324336900884132,0.6741621158582289
