split,class,precision,recall,f1
cross_padufes20,melanoma,0.27941176470588236,0.7307692307692307,0.40425531914893614
cross_padufes20,nevus,0.8560606060606061,0.46311475409836067,0.601063829787234
cross_padufes20,basal cell carcinoma,0.9106529209621993,0.9408284023668639,0.9254947613504074
