split,class,precision,recall,f1
cross_fitzpatrick17k,melanoma,0.5245441795231417,0.6527050610820244,0.5816485225505443
cross_fitzpatrick17k,nevus,0.6501650165016502,0.35304659498207885,0.45760743321718933
cross_fitzpatrick17k,basal cell carcinoma,0.6230661040787623,0.7432885906040269,0.6778882938026014
