split,class,precision,recall,f1
cross_padufes20,melanoma,0.16666666666666666,0.6730769230769231,0.26717557251908397
cross_padufes20,nevus,0.828125,0.21721311475409835,0.34415584415584416
cross_padufes20,basal cell carcinoma,0.889273356401384,0.9124260355029585,0.9007009345794392
