split,class,precision,recall,f1
cross_padufes20,melanoma,0.17682926829268292,0.5576923076923077,0.26851851851851855
cross_padufes20,nevus,0.48205128205128206,0.7704918032786885,0.5930599369085173
cross_padufes20,basal cell carcinoma,0.6276013143483024,0.6781065088757396,0.6518771331058021
cross_padufes20,actinic keratosis,0.6236933797909407,0.2452054794520548,0.352015732546706
cross_padufes20,squamous cell carcinoma,0.18122977346278318,0.2916666666666667,0.22355289421157684
