split,class,precision,recall,f1
cross_isic2019,melanoma,0.45694353608022675,0.7167037100359036,0.5580776143247022
cross_isic2019,nevus,0.8810924031257552,0.7115810019518543,0.7873159845948962
cross_isic2019,basal cell carcinoma,0.6221374045801527,0.568869241507678,0.5943121050072921
