split,class,precision,recall,f1
cross_isic2019,melanoma,0.6261826607453176,0.5544537527782527,0.588139281828074
cross_isic2019,nevus,0.824715960872471,0.8831489915419649,0.8529328599704672
cross_isic2019,basal cell carcinoma,0.708430007733952,0.63936714751047,0.672129142717378
